37,32,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,192?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0
0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,192?0,17?3,136?0,136?0,17?3,17?3,0?0,0?0,0?0,0?0,0?0,0?0,0?0
0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,136?5,136?5,17?3,17?3,0?0,0?0,0?0,0?0,0?0,0?0,0?0
0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,106?0,106?2,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0
0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0
0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0
0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0
0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0
0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0
0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0
0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0
0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0
0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0
0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0
0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0
0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0
0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0
0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0
0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0
0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0
0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0
0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0
0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0
0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0
0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0
0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0
0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0
0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0
0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0
0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0
0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0
0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0
0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0
0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,65?4,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0
0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,17?3,17?3,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,50?5,0?0,0?0,0?0,50?5,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0
0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,17?3,17?3,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0
0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0
0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,50?5,17?3,0?0,106?1,17?3,17?3,0?0,0?0,0?0,0?0,0?0,0?0,0?0
0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,136?0,136?0,17?3,17?3,0?0,0?0,0?0,0?0,0?0,0?0,0?0
0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,5?3,5?3,106?2,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0
0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,5?3,5?3,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0
0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0
0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0
0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0
0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0
0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0
0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0
0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0
0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0
0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0
0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0
0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0
0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0
0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0
0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0
0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0
0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0
0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0
0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0
0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0
0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0
0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0
0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0
0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0
0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0
0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,18?7,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0
0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,18?7,18?7,18?7,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0
0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,18?15,18?15,18?15,18?7,18?7,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0
0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,18?7,18?15,18?15,18?15,18?15,18?7,18?7,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0
0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,18?7,18?7,18?15,65?4,5?3,17?3,18?15,18?15,18?15,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0
0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,18?7,18?7,17?3,17?3,17?3,18?15,18?15,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0
0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,18?15,17?3,17?3,18?7,18?7,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0
0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,18?7,18?7,18?7,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0
0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,18?7,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,17?3,0?0,106?1,17?3,17?3,0?0,0?0,0?0,0?0,0?0,0?0,0?0
0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,192?0,0?0,106?1,17?3,17?3,0?0,0?0,0?0,0?0,0?0,0?0,0?0
0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,192?0,0?0,0?0,106?2,65?5,0?0,0?0,0?0,0?0,0?0,0?0,0?0
0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,192?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0
0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,192?0,192?0,192?0,192?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0
0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0
0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0
0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0
0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0
0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0
0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0
0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0
0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0
0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0
0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0
0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0
0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0,0?0
